id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number,,,,,,,,,,,,,,,,,,,,,
grummanF6FHellcat_wing,grummanF6FHellcat_domain,"bomber3, bomber, DR, merc, pirate",2,,6,10,V,4000,500,300,2,INTERCEPTOR,Heavy Interceptor,10,10000,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
Mustang_wing,mustang_domain,"interceptor3, interceptor,DR, merc, pirate",1,,6,14,V,7000,500,,3,INTERCEPTOR,Interceptor,10,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hurricane_wing,hurricane_domain,"fighter2, interceptor,DR, merc, pirate",1,,6,12,V,6000,500,900,2,FIGHTER,Heavy Fighter,15,8000,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
A4N_wing,A4N_domain,"interceptor1, interceptor,DR, merc, pirate",0,,2,2,V,4000,500,300,4,INTERCEPTOR,Interceptor,10,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4Y_Jean_wing,B4Y_Jean_domain,"bomber3, bomber,DR, merc, pirate",0,,3,2,V,4000,2000,700,3,BOMBER,Bomber,15,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
F-35_wing,F-35_domain,"fighter4, fighter,DR",4,,10,25,V,5000,500,600,1,FIGHTER,Heavy Interceptor,10,90000,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
A10_wing,A10_domain,"bomber3, bomber,DR, merc, pirate",0,,4,8,V,4000,2000,600,1,BOMBER,Heavy Fighter,15,4000,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
euroFighter_wing,euroFighter_domain,"bomber4, bomber,DR, merc, pirate",4,,5,24,V,4000,1000,600,1,FIGHTER,Heavy Fighter,18,111000,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,
Barracuda_wing,Barracuda_domain,"bomber3, bomber, DR, merc, pirate",1,,3,12,V,4000,2000,750,2,BOMBER,Bomber,15,7000,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
TBF_wing,TBF_domain,"bomber3, bomber, DR, merc, pirate",2,,3,12,V,4000,2000,750,2,BOMBER,Bomber,15,8000,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
F22_wing,F22_domain,"interceptor4, interceptor,DR, no_sell",4,,6,22,V,5000,500,900,1,INTERCEPTOR,Heavy Interceptor,15,12000,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
B-1_wing,B-1_domain,"bomber4, bomber, DR, merc, pirate",4,,5,30,CLAW,8000,2500,800,1,BOMBER,Bomber,15,12000,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,
hornet_wing,hornet_domain,"bomber4, bomber,DR, merc, pirate",4,,5,22,V,6000,2000,600,1,BOMBER,Bomber,18,81000,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,
KA-29_wing,KA-29_DOMAIN,"bomber4, bomber,DR, merc, pirate",3,,4,20,V,3000,600,300,1,BOMBER,Bomber,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E8N_wing_4,E8N_domain,,0,,3,2,V,4000,1500,700,4,INTERCEPTOR,Interceptor,15,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
E8N_wing_3,E8N_domain,,0,,3,1,V,4000,1500,700,3,INTERCEPTOR,Interceptor,15,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
vought_wing_3,Vought_domain,,1,,3,2,V,4000,800,400,3,FIGHTER,Heavy Fighter,10,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
vought_wing_4,Vought_domain,,1,,4,2,V,4000,800,400,4,FIGHTER,Heavy Fighter,10,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
