name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Type 94,type_94,3,0.4,10000,1274,,1940,,2199,2,28,,,,HIGH_EXPLOSIVE,1600,,2,15,1,,6,14,4,9,,2160,,,400,,,"STRIKE,PD","he16, pd17, DR,luddic_path,  merc, ind",,Unknown,,Anti Armor,,,,,,,,,,
Oerlikon 20 mm cannon,Oerlikon,0,,150,280,,25,,1,55,3,,,,KINETIC,3,,0,0.3,6,0.1,2,5,1,15,,650,,,10,,,PD,"DR,luddic_path,kinetic1,  merc, ind",,Unknown,,Point Defense,,,,,,,,,,
water-class Torpedo,waterTorp,0,,0,2300,,1300,,100,10,0,1,,,HIGH_EXPLOSIVE,0,,0,5,1,,3,2,0,3,,130,110,35,5000,,,STRIKE,no_sell,,Unknown,,Torpedo,Fast,None,,,,,,,TRUE,
Harpoon MRM_,harpoon_hidden,1,,200,2500,,750,,15,30,4,3,,,HIGH_EXPLOSIVE,0,,0,1,1,,4,0,0,,,300,100,12.5,150,,,DO_NOT_AIM,"he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Finisher,Medium,Medium,,,,,,,TRUE,
B-1 Bomb Bay,b-1Bomb,3,,1000,1100,,3360,,50,15,12,84,,,HIGH_EXPLOSIVE,0,,0,1,84,,5,300,3,0,,170,20,33,150,,,"STRIKE, BOMB","he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Strike,,,,,,,,,TRUE,
Quadruple 380 mm/45 Modele ,360,3,0.5,8000,912,556,,605.5,100,3,24,,,,ENERGY,,1793,0.5,6.5,1,2,,,,,1016,,,,,,,FIRE_WHEN_INEFFICIENT,"energy20, beam15,merc, ind,DR,pirates,",,Unknown,,Suppression,,,,,"Hits on hull or armor frequently arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,,,,
Breach SRM Pod Hidden,breach_hidden,1,,1200,1500,,150,,150,10,10,50,,,HIGH_EXPLOSIVE,0,,0,9,5,0.25,0,0,0,,,400,50,5,450,,,"DO_NOT_AIM, CONSERVE_ALL, CONSERVE_FOR_ANTI_ARMOR, DIRECT_AIM, MISSILE_SPREAD","he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Anti Armor,Medium,Good,,,Each missile deals an additional %s damage to armor. This damage is not reduced by armor.,250,,,TRUE,
large Bomb ,hiddenBombLarge,1,,200,1600,,3000,,500,15,4,1,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,170,20,25,400,,,"STRIKE, BOMB","he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Strike,,,,,,,,,TRUE,
Atropos-class Torpedo (Single) hidden,atropos_single_hidden,2,0.5,300,1200,,1000,,40,10,1,1,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,150,4,300,,,GUIDED_POOR,"he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Torpedo,Fast,Good,,,,,,,TRUE,
Harpoon single hidden,harpoon_single_hidden,0,,100,2500,,750,,15,30,2,1,,,HIGH_EXPLOSIVE,0,,0,10,1,,0,0,0,,,300,100,12.5,150,,,DO_NOT_AIM,"missile6,  no_sell, no_drop, no_drop_salvage",,Unknown,,Finisher,Medium,Medium,,,,,,,TRUE,
Sabot (Single) hidden,sabot_single_hidden,0,,100,1200,,100,,15,30,1,1,,,KINETIC,0,,0,1,1,,0,0,0,0,,150,50,8,300,,,"GUIDED_POOR, SYSTEM","missile6, strike0, no_sell, no_drop, no_drop_salvage",,Unknown,,Anti Shield,Slow,Poor,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 200,,,TRUE,
Atropos-class Torpedo Rack hidden,atropos_hidden,2,0.5,600,1200,,1000,,40,10,3,2,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,150,4,300,,,GUIDED_POOR,"strike9, missile1, missile_bp, merc, ind, reload_3pt, no_sell, no_drop, no_drop_salvage",,Unknown,,Torpedo,Fast,Good,,,,,,,TRUE,
close-in weapon system,CWIS,0,,700,450,,60,,1,45,10,152,38,20,FRAGMENTATION,30,,0,0.55,38,0.05,0,7,1,20,,800,,,30,,,,"kinetic8, ind, DR,pirates,luddic_path,merc",,Unknown,,General,,,,,,,,,,
38 cm SK C/34 naval ,380mmSK,2,0.1,7000,962,,1300,800,40,4,30,,,,ENERGY,1600,,0,4,1,,0,4,1,10,,1000,,,75,,,GROUP_ALTERNATING,"energy18, he17, kinetic17,DR,no_sell",,Unknown,,General,,,,,,,,,,
24-pound Cannon,smoothBore,0,,40,600,,250,,16,15,3,,,,KINETIC,200,,0,4,1,,0,15,3,10,,800,,,10,,,"GROUP_ALTERNATING, FIRE_WHEN_INEFFICIENT,PD","kinetic6, ind, DR, pirates,luddic_path,merc",,Unknown,,General,,,,,,,,,,
8-inch/55-caliber Mark 12,mk12,1,,1000,865,,200,,20,6,10,,,,KINETIC,200,,0,2,3,0.4,0,17,3,10,,1600,400,3,600,,,FIRE_WHEN_INEFFICIENT,"kinetic14,DR, merc, ind, pirates,luddic_path",,Unknown,,Anti Shield,,,,,,,,,,
Duel 5-inch/38-caliber,5in,0,,700,700,,120,,12,50,7,,,,FRAGMENTATION,90,,0,0.7,2,0.3,0,12,4,5,,1000,250,1.5,150,,,"PD,GROUP_ALTERNATING","he11,DR, merc, ind, pirates,luddic_path",,Unknown,,General,,,,,,,,,,
20.3 cm SK C/34 ,20cmSK,3,0.1,2000,768,150,,,0,8,10,,,,ENERGY,,350,0.2,0.2,,,,,,,2400,,,,,,,PD,"energy18, he17, kinetic17,DR,,no_sell",,Unknown,,General,,,,,"Creates space-time rifts along the beam length, targeted at nearby enemy missiles and fighters. Each rift deals up to %s energy damage to nearby targets.",200,,,,
Kamikaze,kamikaze,2,0.5,300,4000,,4000,,4000,1,15,,,,HIGH_EXPLOSIVE,0,,0,30,1,,0,0,0,0,,320,0,30,400,,,"GUIDED_POOR,DO_NOT_AIM","no_sell, no_drop, no_drop_salvage",,Unknown,,Torpedo,medium,medium,,,,,,,TRUE,
Duel 130 mm/50 B13 Pattern 1936,130mm,2,,250,600,,200,,25,30,7,,,,FRAGMENTATION,120,,0,0.75,1,,0,2,2,,,750,,,,,,,"energy8, merc, ind, DR, luddic_path",,Unknown,,General,,,,,,,,,,
BL 6-inch Mk XXIII ,6in,1,,800,870,,113,,12,20,10,,,,HIGH_EXPLOSIVE,113,,0,1.5,3,0.001,0,16,7,5,,500,,,30,,,,"he11, base_bp, merc, ind",,Unknown,,Anti Armor,,,,,,,,,,
wasa_dec,wasa_dec,0,,40,600,,0,,16,15,3,,,,KINETIC,200,,0,4,1,,0,15,3,10,,600,,,10,,,"GROUP_ALTERNATING, FIRE_WHEN_INEFFICIENT,PD","no_sell, no_drop, no_drop_salvage",,Unknown,,General,,,,,,,,,,
prince_dec_left,prince_dec,0,,40,600,,0,,16,15,3,,,,KINETIC,200,,0,4,1,,0,15,3,10,,600,,,10,,,"GROUP_ALTERNATING, FIRE_WHEN_INEFFICIENT,PD","no_sell, no_drop, no_drop_salvage",,Unknown,,General,,,,,,,,,,
prince_dec_right,prince_dec_right,0,,40,600,,0,,16,15,3,,,,KINETIC,200,,0,4,1,,0,15,3,10,,600,,,10,,,"GROUP_ALTERNATING, FIRE_WHEN_INEFFICIENT,PD","no_sell, no_drop, no_drop_salvage",,Unknown,,General,,,,,,,,,,
"Duel 100 mm/45 (3.9"") Model 1930",100mm,2,,500,673,250,,,10,40,7,8,0.5,,KINETIC,,250,0.1,0.1,1,0.2,,,,,1562,,,,,,,PD,"pd15, beam10, rare_bp, merc, ind",,Unknown,,Point Defense,,,,,,,,,,
small bombs,hiddenBombSmall,1,,200,1500,,1000,,50,15,4,1,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,170,20,25,200,,,"STRIKE, BOMB","he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Strike,,,,,,,,,TRUE,
medium bombs,hiddenBombMedium,1,,200,1500,,2000,,100,15,4,1,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,170,20,25,300,,,"STRIKE, BOMB","he0, no_sell, no_drop, no_drop_salvage",,Unknown,,Strike,,,,,,,,,TRUE,
P-1000 Vulkans,wyrm,2,,2000,2000,,8000,,15,10,12,2,,,FRAGMENTATION,0,,0,5,1,,0,0,0,0,,150,0,12,600,,,"GUIDED_POOR, STRIKE","missile6, ind, DR,pirates,luddic_path,merc",,Unknown,,Torpedo,Slow,Good,,,"The missile fires a high-powered laser when it gets near the target, dealing approximately %s fragmentation damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",4000,,,TRUE,12.11
    zimadevushka - Payload,wyrm_payload,2,,0,1000,5000,,,,20,0,,,,FRAGMENTATION,0,,0,0.75,10,0.5,,,,,1000000,,,,,,,"SYSTEM, DANGEROUS",fires_one_burst,,Unknown,,,,,,,,,,,,12.12
